hyps,truth,result,ifcorrect,new_pre,new_hyps
0.6354529559612274,0,1,False,1,0.9318746438330264
0.9454196691513062,1,1,True,1,0.9999986737536812
0.8793647885322571,0,1,False,1,0.9999901497867062
0.1510823220014572,0,0,True,0,0.008793694869410132
0.8621512353420258,1,1,True,1,0.9999833858807842
0.9236366748809814,0,1,False,1,0.9999974311037991
0.09421022236347194,0,0,True,0,0.0037122386224304913
0.6315480768680573,1,1,True,1,0.928020298257335
0.7433708608150482,1,1,True,1,0.9859563013425735
0.6654194891452789,0,1,False,1,0.955632069994426
0.8016915917396545,0,1,False,1,0.9941531639598821
0.1798373758792877,0,0,True,0,0.013595117016178
0.13380120694637296,0,0,True,0,0.006766920164498021
0.06219586357474325,0,0,True,0,0.0022842585044273974
0.08827850967645645,0,0,True,0,0.003392836413279102
0.0407827943563461,0,0,True,0,0.0016507540287102659
0.835395336151123,0,1,False,1,0.9964851363271842
0.04123628884553905,0,0,True,0,0.001662148737475343
0.6356216669082642,0,1,False,1,0.9320367727548221
0.19385473430156705,1,0,False,0,0.028648514613436295
0.6829674988985062,1,1,True,1,0.96738270686995
0.0546775162220001,0,0,True,0,0.003993776542275448
0.6250244826078415,1,1,True,1,0.9288285805727353
0.5976876392960548,1,1,True,1,0.8985418510107048
0.04235026612877845,1,0,False,0,0.003353163214412116
0.6209838688373566,1,1,True,1,0.9249485774890194
0.8626892566680908,1,1,True,1,0.9973705408380227
0.6667463630437851,1,1,True,1,0.9592977199351578
0.114859901368618,0,0,True,0,0.009374986145819348
0.06550486385822295,0,0,True,0,0.00465662054393301
0.0396040417253971,0,0,True,0,0.003225069101143502
0.03269138559699055,0,0,True,0,0.0029238776104929675
0.05715196579694745,0,0,True,0,0.004136419240556703
0.18341098725795746,0,0,True,0,0.02472787195762682
0.0603443011641502,0,0,True,0,0.004327994681784606
0.04285302385687825,0,0,True,0,0.0033771586935703057
0.0420069023966789,0,0,True,0,0.003336873281275641
0.1025888696312904,1,0,False,0,0.0015224016764445508
0.00815772637724875,0,0,True,0,0.00032049355627820046
0.2285877168178558,1,0,False,0,0.01216625508404157
0.0209491532295942,0,0,True,0,0.0003958087747369328
0.0707472339272499,1,0,False,0,0.0009002190785856397
0.16868890821933746,1,0,False,0,0.004530830580665166
0.5335481651127338,0,1,False,1,0.6510678219732353
0.0216432027518749,0,0,True,0,0.0004003677842365124
0.7086651176214218,0,1,False,1,0.9710801909596849
0.03847308456897735,1,0,False,0,0.0005285250462303625
0.8613769710063934,1,1,True,1,0.999982710405062
0.01403139438480135,0,0,True,0,0.00035311102406866034
0.5688644796609879,0,1,False,1,0.7696873532622813
0.04996100068092345,0,0,True,0,0.000638837315887479
0.0809202268719673,0,0,True,0,0.001064754443850025
0.0296790767461061,0,0,True,0,0.0004571364945713466
0.01492610946297645,0,0,True,0,0.0003583628626412284
0.6514876782894135,0,1,False,1,0.9350227365729143
0.36303478479385376,1,0,False,0,0.28708594498071494
0.417635977268219,1,0,False,1,0.44210119895680766
0.7265601307153702,0,1,False,1,0.9732935242993883
0.5663028731942177,0,1,False,1,0.8334059177739878
0.8026473820209503,1,1,True,1,0.989421120454704
0.0420444160699844,0,0,True,0,0.007539365209541593
0.02965204045176505,0,0,True,0,0.006466554172712047
0.20812095701694486,1,0,False,0,0.058159266962844736
0.12812939286231995,0,0,True,0,0.021865439747625517
0.5478430092334747,0,1,False,1,0.7991194175304405
0.0382948704063892,0,0,True,0,0.007197240671391713
0.180624321103096,0,0,True,0,0.041666066302788796
0.09289608150720595,0,0,True,0,0.014148474233278313
0.0773390084505081,0,0,True,0,0.011671251016363576
0.5633769854903221,0,1,False,1,0.8282996627653817
0.20305238664150235,1,0,False,0,0.0547111499236454
0.673743948340416,1,1,True,1,0.9561496154026784
0.6146648749709129,0,1,False,1,0.9125128975896242
0.622133195400238,0,1,False,1,0.9196793952186426
0.36868077516555786,1,0,False,0,0.32871802889883694
0.7334752827882767,1,1,True,1,0.9787047585820319
0.7336351871490479,0,1,False,1,0.9787463349596472
0.6935062259435654,0,1,False,1,0.9654023748020173
0.1478596031665802,0,0,True,0,0.03038298616662533
0.19716081023216245,1,0,False,0,0.05570994476997287
0.3860609233379364,1,0,False,0,0.3757020185284568
0.7476022839546204,0,1,False,1,0.9820872240193395
0.1449230760335922,0,0,True,0,0.029297156479623616
0.023677596822381,0,0,True,0,0.006465279669325955
0.0444114468991756,0,0,True,0,0.008375954777282013
0.1842064410448074,0,0,True,0,0.047560094099083926
0.15013471245765686,0,0,True,0,0.03125137884379165
0.09928973019123075,0,0,True,0,0.016610720121966724
